http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/5C1AE475A576D16A85257FF700552EFB?OpenDocument&lang=fra&,SOCIETE GAMMA INC,4500348874,2016-04-27,0494 Services de Traduction,2016-04-27 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,11 300.00 $,0.00 $,11 300.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B5FC91377348EC0A85257FF700552F90?OpenDocument&lang=fra&,SOCIETE GAMMA INC,4500348876,2016-04-27,0494 Services de Traduction,2016-04-27 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,28 250.00 $,0.00 $,28 250.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/DA4A89CC5102E40E85257FF70055375D?OpenDocument&lang=fra&,TIREE FACILITY SOLUTIONS INC.,4500348922,2016-04-27,0491 Services de conseillers en gestion,2016-04-28 to 2016-12-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,36 739.13 $,0.00 $,36 739.13 $,Services de soutien et de gestion de programmesServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/CFDDAF2005FA912985257FF700552A03?OpenDocument&lang=fra&,AMIRA K. SALEH,4500348841,2016-04-26,0431 Experts-conseils scientifiques ,2016-05-04 to 2017-03-17,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,21 752.50 $,0.00 $,21 752.50 $,Autres études et analysesProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/71D922345A6CF46485257FF700552B1C?OpenDocument&lang=fra&,BASHIR HUSSAIN,4500348849,2016-04-26,0431 Experts-conseils scientifiques ,2016-05-04 to 2016-09-09,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,20 961.50 $,0.00 $,20 961.50 $,Autres études et analysesProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0A21F4B6AE4D782185257FF70055C2D2?OpenDocument&lang=fra&,BRUEL & KJAER,HT22752622,2016-04-26,"0582 Licences/maintenance des logiciels clients de l'environnement
d'informatique répartie (EIR)",2016-04-25 to 2017-03-31,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,26 999.68 $,0.00 $,26 999.68 $,Logiciel de traitement automatique de données (TAD)Radioprotection
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/428E7D04DC9E681E85257FF700552476?OpenDocument&lang=fra&,CANADA POST,4500348805,2016-04-26,0212 Affranchissement et colis postal,2016-04-28 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,113 000.00 $,0.00 $,113 000.00 $,Services de bureaux de posteServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/7BA77690FDC00C6B85257FF7005524FC?OpenDocument&lang=fra&,CANADA POST CORP,4500348806,2016-04-26,0213 Services de messager,2016-04-26 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,28 250.00 $,0.00 $,28 250.00 $,Services de courrier et de messageriesConsommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/1184FA0AA542016385257FF700552A88?OpenDocument&lang=fra&,DELOITTE INC,4500348844,2016-04-26,0491 Services de conseillers en gestion,2016-04-28 to 2016-07-29,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,24 860.00 $,0.00 $,24 860.00 $,Études de la réglementationServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/9C0D11B0929EAB4D85257FF70055273F?OpenDocument&lang=fra&,DYNAMIC PERSONNEL CONSULTANTS,4500348826,2016-04-26,0813 Services d'aide temporaire,2016-05-02 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,10 462.39 $,39 757.07 $,50 219.46 $,Services de communication (y compris les services d'exposition)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/AF1E9C3FC82EE98985257FF700552590?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500348812,2016-04-26,0813 Services d'aide temporaire,2016-05-02 to 2016-12-30,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,29 781.15 $,0.00 $,29 781.15 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/9F7BF42D0C6A2C7085257FF70054FC36?OpenDocument&lang=fra&,KNOWLEDGE CIRCLE LEARNING,4500347896,2016-04-26,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",2016-04-18 to 2017-03-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,20 400.00 $,0.00 $,20 400.00 $,Autres services pédagogiques et de formationSoutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A425E7F87767695285257FF7005526B9?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500348823,2016-04-26,0494 Services de Traduction,2016-04-26 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,33 900.00 $,0.00 $,33 900.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/AEBA488291556B3E85257FF7005528EC?OpenDocument&lang=fra&,NORTHERN MICRO,4500348831,2016-04-26,1283 Matériel informatique - environnement informatique client,2016-04-26 to 2016-06-30,TC - Contrat à source concurrentielle,Non,PO - Commande d’achat,Aucun,13 269.59 $,0.00 $,13 269.59 $,Équipement pour le traitement automatique de données configuration du systèmeServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/5CB559A7DAB48AA485257FF7005527D3?OpenDocument&lang=fra&,SOCIETE GAMMA INC,4500348827,2016-04-26,0494 Services de Traduction,2016-04-26 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,11 300.00 $,0.00 $,11 300.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/DB9AF79F674FE98585257FF700552859?OpenDocument&lang=fra&,TAG HR,4500348828,2016-04-26,0813 Services d'aide temporaire,2016-04-28 to 2017-03-24,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,67 267.18 $,0.00 $,67 267.18 $,Services d'exploitation des installations Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B05B33183FCF67F285257FF700552623?OpenDocument&lang=fra&,TIPPET-RICHARDSON LIMITED,4500348816,2016-04-26,0210 Transports d'objets non spécifiés ailleurs ,2016-04-26 to 2016-05-05,TC - Contrat à source concurrentielle,Non,PS1 - Contrat à long formulaire,Aucun,24 916.50 $,0.00 $,24 916.50 $,"Autres services de transports, de voyages, et de déménagementServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/4FA07FBD01A83E7F85257FF700552972?OpenDocument&lang=fra&,ZEE MEDICAL CANADA CORP.,4500348837,2016-04-26,"0660 Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique",2016-04-26 to 2017-03-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,19 449.32 $,0.00 $,19 449.32 $,"Instruments, équipement et fournitures médicaux chirurgicaux - réparation Risques pour la santé liés à l’environne"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/DC3BDF30B742DFE685257FF7005523E0?OpenDocument&lang=fra&,ADECCO EMPLOYMENT SERVICES LTD,4500348762,2016-04-25,0813 Services d'aide temporaire,2016-05-02 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,21 717.05 $,0.00 $,21 717.05 $,Services administratifs Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/989C28F028F1BC1685257FF70055235A?OpenDocument&lang=fra&,MANDEL SCIENTIFIC COMPANY INC.,4500348722,2016-04-25,"0660 Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique",2016-05-01 to 2017-03-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,24 801.02 $,0.00 $,24 801.02 $,"Instruments, équipement et fournitures médicaux chirurgicaux - réparation Produits de santé"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0F37879CD965D0CF85257FF700552117?OpenDocument&lang=fra&,CATHERINE YEN,4500348671,2016-04-22,0431 Experts-conseils scientifiques ,2016-04-29 to 2017-03-17,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,22 035.00 $,0.00 $,22 035.00 $,Autres études et analysesProduits de santéLe présent a été adjugé à un ancien fonctionnaire recevant une pension versée en vertu de la Loi sur la pension de fonction publique.
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/522136F341819C5585257FF700552094?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500348669,2016-04-22,0494 Services de Traduction,2016-04-22 to 2016-12-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,28 250.00 $,0.00 $,28 250.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/ED95E213B42102B685257FF700552235?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500348675,2016-04-22,0494 Services de Traduction,2016-04-22 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,16 950.00 $,15 820.00 $,32 770.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/225F09F39D5E43D685257FF70055219F?OpenDocument&lang=fra&,RTG PROTECH INC.,4500348674,2016-04-22,0494 Services de Traduction,2016-04-22 to 2016-12-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,28 250.00 $,0.00 $,28 250.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8384477DD60F963B85257FF700551D34?OpenDocument&lang=fra&,CANADA POST,4500348619,2016-04-21,0213 Services de messager,2016-04-21 to 2016-05-31,TN - Contrat à source unique,Non,CO - Ordre de confirmation,Aucun,55 179.72 $,0.00 $,55 179.72 $,Services de bureaux de posteSalubrité des aliments et nutrition
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/AD7C69B6BC8CBC5B85257FF700551CAC?OpenDocument&lang=fra&,CARDINAL HEALTH CANADA INC.,4500348618,2016-04-21,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",2016-04-21 to 2016-05-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,19 586.01 $,0.00 $,19 586.01 $,"Instruments, équipement et fournitures médicaux et chirurgicauxSoins de santé primaires aux membres des Premières nations et aux Inuits"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/282F256C7106F2B685257FF700551F75?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500348648,2016-04-21,0813 Services d'aide temporaire,2016-04-26 to 2016-09-02,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,5 636.30 $,5 276.54 $,10 912.84 $,Services de soutien et de gestion de programmesSoutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/98C4A87F3396864985257FF700551C15?OpenDocument&lang=fra&,INSTRUX MEDIA CORP.,4500348611,2016-04-21,0446 Conseillers en formation ,2016-04-21 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,10 020.84 $,0.00 $,10 020.84 $,Élaboration de programmes de formation et programmes scolairesServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/939EAE5A355E693D85257FF700551E53?OpenDocument&lang=fra&,JACQUES BOUCHARD,4500348635,2016-04-21,0431 Experts-conseils scientifiques ,2016-04-29 to 2016-10-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,23 730.00 $,0.00 $,23 730.00 $,Autres études et analysesProduits de santéLe présent a été adjugé à un ancien fonctionnaire recevant une pension versée en vertu de la Loi sur la pension de fonction publique.
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/28BBF1257834D38685257FF700551DC8?OpenDocument&lang=fra&,KONICA MINOLTA BUSINESS EQUIPMENT,4500348622,2016-04-21,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",2016-05-01 to 2020-05-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,19 553.52 $,0.00 $,19 553.52 $,Matériel de système d'information de bureau - locationSalubrité des aliments et nutrition
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/FA0911894C4ABF8985257FF700552010?OpenDocument&lang=fra&,QUANTUM MANAGEMENT SERVICES LTD.,4500348652,2016-04-21,0813 Services d'aide temporaire,2016-05-02 to 2016-08-17,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,14 774.47 $,0.00 $,14 774.47 $,Services de communication (y compris les services d'exposition)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A7B8B4B960D3A9EF85257FF700551EE9?OpenDocument&lang=fra&,ROBERTSON & COMPANY LTD.,4500348640,2016-04-21,0813 Services d'aide temporaire,2016-05-02 to 2017-03-17,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,39 179.93 $,0.00 $,39 179.93 $,Services de communication (y compris les services d'exposition)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B66E6AE8A5DD8C9385257FF700551B8C?OpenDocument&lang=fra&,SOCIETE GAMMA INC,4500348597,2016-04-21,0494 Services de Traduction,2016-04-21 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,5 650.00 $,11 300.00 $,16 950.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A1F4856F830DC4B085257FF7005517B3?OpenDocument&lang=fra&,CANADA POST,4500348533,2016-04-20,0213 Services de messager,2016-04-20 to 2016-05-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,13 907.07 $,0.00 $,13 907.07 $,Services de courrier et de messageriesSoins de santé primaires aux membres des Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/E753A25E1ED3B13685257FF7005519DA?OpenDocument&lang=fra&,CANADIAN ASSOCIATION FOR HEALTH,4500348552,2016-04-20,0492 Contrats de recherche ,2016-05-02 to 2016-05-13,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,20 000.01 $,0.00 $,20 000.01 $,Services de santéSystème de santé canadien
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A809E61BFC092A8B85257FF700551A70?OpenDocument&lang=fra&,IRON MOUNTAIN CANADA OPERATIONS ULC,4500348573,2016-04-20,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-02 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,77 493.59 $,0.00 $,77 493.59 $,Services d'entreposage et d'emmagasinageProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/F0FEB5AD5B5C8DEA85257FF700551954?OpenDocument&lang=fra&,J. SIMKINS & ASSOCIATES,4500348549,2016-04-20,0491 Services de conseillers en gestion,2016-04-20 to 2016-12-30,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,19 492.50 $,0.00 $,19 492.50 $,"Études sur l'organisation, l'administration, et le personnelSécurité des pesticides"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/2ACCA3277825F2FB85257FF7005518BE?OpenDocument&lang=fra&,KNOWLEDGE CIRCLE LEARNING,4500348545,2016-04-20,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",2016-04-25 to 2016-12-01,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,24 238.50 $,0.00 $,24 238.50 $,Autres services pédagogiques et de formationPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B1171AF2FE09AA2985257FF700551835?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500348538,2016-04-20,0494 Services de Traduction,2016-04-20 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,11 300.00 $,28 250.00 $,39 550.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Système de santé canadien
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/61E19203CAEB3B0285257FF700551AF9?OpenDocument&lang=fra&,WATERSHED INFORMATION,4500348581,2016-04-20,0431 Experts-conseils scientifiques ,2016-04-29 to 2016-09-30,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,11 300.00 $,0.00 $,11 300.00 $,Autres études et analysesProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/CFA5128AED17C79E85257FF70055150B?OpenDocument&lang=fra&,3555844 CANADA INC. RGTECHNILAB,4500348468,2016-04-19,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",2016-04-19 to 2016-09-01,TC - Contrat à source concurrentielle,Non,PO - Commande d’achat,Aucun,10 271.13 $,0.00 $,10 271.13 $,Instruments d'analyse chimiqueConsommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/C72ED74435B90D4985257FF700551699?OpenDocument&lang=fra&,CIHI,4500348493,2016-04-19,0362 Services d'accès à des données et à des bases de données,2016-04-19 to 2017-03-31,TN - Contrat à source unique,Non,PO - Commande d’achat,Aucun,22 859.90 $,0.00 $,22 859.90 $,Services de radiodiffusion d'information et de données et de distribution de donnéesSystème de santé canadien
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/28510A456577EB6785257FF700551613?OpenDocument&lang=fra&,EATON INDUSTRIES,4500348481,2016-04-19,0645 Autres bâtiments ,2016-04-25 to 2016-05-30,TC - Contrat à source concurrentielle,Non,PS1 - Contrat à long formulaire,Aucun,12 656.00 $,0.00 $,12 656.00 $,ÉlectricitéServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/4176C0DD9FE0A0C485257FF700551593?OpenDocument&lang=fra&,ISOMASS SCIENTIFIC INC.,4500348471,2016-04-19,"0660 Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique",2016-04-19 to 2016-05-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,12 981.44 $,0.00 $,12 981.44 $,"Instruments, équipement et fournitures médicaux chirurgicaux - réparation Risques pour la santé liés à l’environne"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/18490063135FCF4B85257FF7005513F1?OpenDocument&lang=fra&,KNOWLEDGE CIRCLE LEARNING,4500348443,2016-04-19,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",2016-04-19 to 2017-03-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,24 122.05 $,0.00 $,24 122.05 $,Autres services pédagogiques et de formationRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/AEA2E34D41BC8A7985257FF700551477?OpenDocument&lang=fra&,NATTIQ,4500348453,2016-04-19,0210 Transports d'objets non spécifiés ailleurs ,2016-04-19 to 2016-05-05,TC - Contrat à source concurrentielle,Non,PS1 - Contrat à long formulaire,Aucun,20 085.75 $,0.00 $,20 085.75 $,"Autres services de transports, de voyages, et de déménagementServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/19B71E3D5533664085257FF70055172F?OpenDocument&lang=fra&,QUANTUM MANAGEMENT SERVICES LTD.,4500348517,2016-04-19,0813 Services d'aide temporaire,2016-04-25 to 2016-09-02,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,25 691.54 $,0.00 $,25 691.54 $,Services de communication (y compris les services d'exposition)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/DC6E3D6873C8968A85257FF7005512D8?OpenDocument&lang=fra&,CARLETON UNIVERSITY,4500348411,2016-04-18,0491 Services de conseillers en gestion,2016-04-20 to 2016-06-29,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,13 300.00 $,0.00 $,13 300.00 $,Études d'évaluation de programmesSystème de santé canadien
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/18DE626A247A43E085257FF70055C98E?OpenDocument&lang=fra&,ELSEVIER INC.,HT39151811,2016-04-18,1284 Logiciels client,2016-03-01 to 2017-02-28,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,19 384.76 $,0.00 $,19 384.76 $,Logiciel de traitement automatique de données (TAD)Risques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8CFF717590AA00B185257FF7005510BB?OpenDocument&lang=fra&,LYNDA GAGNE,4500348341,2016-04-18,0491 Services de conseillers en gestion,2016-04-18 to 2016-09-16,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,21 000.00 $,0.00 $,21 000.00 $,Analyses de données - autre que scientifiqueConsommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/89BF4FA6AF0A1BAE85257FF70055135E?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500348419,2016-04-18,0494 Services de Traduction,2016-04-01 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,24 860.00 $,0.00 $,24 860.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Consommation et abus de substances
